#
#   VizieR Astronomical Server vizier.u-strasbg.fr
#    Date: 2018-10-24T20:16:22 [V1.99+ (14-Oct-2013)]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	votable-version=1.99+ (14-Oct-2013)	
#INFO	-ref=VIZ5bd0d26547d7	
#INFO	-out.form=mini	
#INFO	-out.max=unlimited	
#INFO	queryParameters=53	
#-oc.form=dec
#-nav=cat:I/345&tab:{I/345/gaia2}&key:source=I/345/gaia2&HTTPPRM:&&-ref=VIZ5bd0d26547d7&-oc.form=sexa&-c.r=10&-c.geom=r&-order=I&-out.orig=standard&-out=RA_ICRS&-out=e_RA_ICRS&-out=DE_ICRS&-out=e_DE_ICRS&-out=Source&-out=Plx&-out=e_Plx&-out=pmRA&-out=e_pmRA&-out=pmDE&-out=e_pmDE&-out=Dup&-out=FG&-out=e_FG&-out=Gmag&-out=e_Gmag&-out=FBP&-out=e_FBP&-out=BPmag&-out=e_BPmag&-out=FRP&-out=e_FRP&-out=RPmag&-out=e_RPmag&-out=BP-RP&-out=RV&-out=e_RV&-out=Teff&-out=AG&-out=E(BP-RP)&-out=Rad&-out=Lum&-file=-c&-meta.ucd=2&-meta=1&-meta.foot=1&-usenav=1&-bmark=POST&-out.max=50&-out.form=HTML Table&-c.eq=J2000&-c.u=arcsec&
#-c.r= 10
#-c.geom=r
#-source=I/345/gaia2
#-order=I
#-out.orig=standard
#-out=DR2Name
#-out=RA_ICRS
#-out=e_RA_ICRS
#-out=DE_ICRS
#-out=e_DE_ICRS
#-out=Source
#-out=Epoch
#-out=Plx
#-out=e_Plx
#-out=pmRA
#-out=e_pmRA
#-out=pmDE
#-out=e_pmDE
#-out=Dup
#-out=FG
#-out=e_FG
#-out=Gmag
#-out=e_Gmag
#-out=FBP
#-out=e_FBP
#-out=BPmag
#-out=e_BPmag
#-out=FRP
#-out=e_FRP
#-out=RPmag
#-out=e_RPmag
#-out=E(BR/RP)
#-out=BP-RP
#-out=RV
#-out=e_RV
#-out=o_RV
#-out=Var
#-out=ELON
#-out=ELAT
#-out=Teff
#-out=AG
#-out=E(BP-RP)
#-out=Rad
#-out=Lum
#-out=RAJ2000
#-out=e_RAJ2000
#-out=DEJ2000
#-out=e_DEJ2000
#-out.max=unlimited
#-c.eq=J2000
#-c.u=arcsec
#

#RESOURCE=yCat_1345
#Name: I/345
#Title: Gaia DR2 (Gaia Collaboration, 2018)
#Coosys	H_2015.500:	ICRS
#Table	I_345_gaia2:
#Name: I/345/gaia2
#Title: GaiaSource DR2 data
#Column	DR2Name	(a28)	Unique source designation (unique across all Data Releases) (Gaia DR2 NNNNNNNNNNNNNNNNNNN) (designation) (1)	[ucd=meta.id]
#Column	RA_ICRS	(F15.11)	Barycentric right ascension (ICRS) at Ep=2015.5 (ra)	[ucd=pos.eq.ra;meta.main]
#Column	e_RA_ICRS	(F7.4)	Standard error of right ascension (e_RA*cosDE) (ra_error)	[ucd=stat.error;pos.eq.ra]
#Column	DE_ICRS	(F15.11)	Barycentric declination (ICRS) at Ep=2015.5 (dec)	[ucd=pos.eq.dec;meta.main]
#Column	e_DE_ICRS	(F7.4)	Standard error of declination (dec_error)	[ucd=stat.error;pos.eq.dec]
#Column	Source	(I19)	Unique source identifier (unique within a particular Data Release) (source_id) (G2)	[ucd=meta.id;meta.main]
#Column	Epoch	(F6.1)	[2015.5] Reference epoch (ref_epoch)	[ucd=meta.ref;time.epoch]
#Column	Plx	(F10.4)	? Absolute stellar parallax (parallax)	[ucd=pos.parallax]
#Column	e_Plx	(F7.4)	? Standard error of parallax (parallax_error)	[ucd=stat.error;pos.parallax]
#Column	pmRA	(F9.3)	? Proper motion in right ascension direction (pmRA*cosDE) (pmra) (3)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F6.3)	? Standard error of proper motion in right ascension direction (pmra_error)	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F9.3)	? Proper motion in declination direction (pmdec) (4)	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F6.3)	? Standard error of proper motion in declination direction (pmdec_error)	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	Dup	(I1)	[0/1] Source with duplicate sources (duplicated_source) (21)	[ucd=meta.code.status]
#Column	FG	(E11.4)	G-band mean flux (phot_g_mean_flux)	[ucd=phot.flux;stat.mean;em.opt]
#Column	e_FG	(E11.4)	Error on G-band mean flux (phot_g_mean_flux_error)	[ucd=stat.error;phot.flux;stat.mean]
#Column	Gmag	(F7.4)	G-band mean magnitude (Vega) (phot_g_mean_mag) (23)	[ucd=phot.mag;stat.mean;em.opt]
#Column	e_Gmag	(F6.4)	Standard error of G-band mean magnitude (Vega) (added by CDS) (phot_g_mean_mag_error) (37)	[ucd=stat.error;phot.mag;stat.mean]
#Column	FBP	(E11.4)	? Mean flux in the integrated BP band (phot_bp_mean_flux)	[ucd=phot.flux;stat.mean;em.opt.B]
#Column	e_FBP	(E11.4)	? Error on the integrated BP mean flux (phot_bp_mean_flux_error) (25)	[ucd=stat.error;phot.flux;stat.mean]
#Column	BPmag	(F7.4)	? Integrated BP mean magnitude (Vega) (phot_bp_mean_mag) (26)	[ucd=phot.mag;stat.mean;em.opt.B]
#Column	e_BPmag	(F6.4)	? Standard error of BP mean magnitude (Vega) (added by CDS) (phot_bp_mean_mag_error) (37)	[ucd=stat.error;phot.mag;stat.mean]
#Column	FRP	(E11.4)	? Mean flux in the integrated RP band (phot_rp_mean_flux)	[ucd=phot.flux.density;em.opt.R]
#Column	e_FRP	(E11.4)	? Error on the integrated RP mean flux (phot_rp_mean_flux_error) (28)	[ucd=stat.error;phot.flux;stat.mean]
#Column	RPmag	(F7.4)	? Integrated RP mean magnitude (Vega) (phot_rp_mean_mag) (29)	[ucd=phot.mag;stat.mean;em.opt.R]
#Column	e_RPmag	(F6.4)	? Standard error of RP mean magnitude (Vega) (added by CDS) (phot_rp_mean_mag_error) (37)	[ucd=stat.error;phot.mag;stat.mean]
#Column	E(BR/RP)	(F6.3)	? BP/RP excess factor (phot_bp_rp_excess_factor)	[ucd=stat.value]
#Column	BP-RP	(F7.4)	? BP-RP colour (photBpMeanMag-photRMeanMag) (bp_rp)	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F7.2)	? Spectroscopic radial velocity in the solar barycentric reference frame (radial_velocity)	[ucd=spect.dopplerVeloc.opt;pos.barycenter]
#Column	e_RV	(F5.2)	? Radial velocity error (radial_velocity_error) (30)	[ucd=stat.error;spect.dopplerVeloc.opt;pos.barycenter]
#Column	o_RV	(I3)	Number of transits used to compute radial velocity (rv_nb_transits)	[ucd=meta.number]
#Column	Var	(a13)	Photometric variability flag (phot_variable_flag) (31)	[ucd=meta.code;src.var]
#Column	ELON	(F15.11)	Ecliptic longitude (ecl_lon) (33)	[ucd=pos.ecliptic.lon]
#Column	ELAT	(F15.11)	Ecliptic latitude (ecl_lat) (33)	[ucd=pos.ecliptic.lat]
#Column	Teff	(F7.2)	? Stellar effective temperature (estimate from Apsis-Priam) (teff_val)	[ucd=phys.temperature.effective]
#Column	AG	(F7.4)	? Estimate of extinction in the G band from Apsis-Priam (a_g_val)	[ucd=phys.absorption.gal]
#Column	E(BP-RP)	(F7.4)	? Estimate of redenning E(BP-RP) from Apsis-Priam (e_bp_min_rp_val)	[ucd=phot.color.excess]
#Column	Rad	(F6.2)	? Estimate of radius from Apsis-FLAME (radius_val)	[ucd=phys.size.radius]
#Column	Lum	(F9.3)	? Esimate of luminosity from Apsis-FLAME (lum_val)	[ucd=phys.luminosity]
#Column	RAJ2000	(F15.11)	Barycentric right ascension (ICRS) at Ep=2000.0 (added by CDS) (ra_epoch2000)	[ucd=pos.eq.ra]
#Column	e_RAJ2000	(F7.4)	Standard error of right ascension (e_RA*cosDE) (added by CDS) (ra_epoch2000_error)	[ucd=stat.error;pos.eq.ra]
#Column	DEJ2000	(F15.11)	Barycentric declination (ICRS) at Ep=2000.0 (added by CDS) (dec_epoch2000)	[ucd=pos.eq.dec]
#Column	e_DEJ2000	(F7.4)	Standard error of declination (added by CDS) (dec_epoch2000_error)	[ucd=stat.error;pos.eq.dec]
DR2Name|RA_ICRS|e_RA_ICRS|DE_ICRS|e_DE_ICRS|Source|Epoch|Plx|e_Plx|pmRA|e_pmRA|pmDE|e_pmDE|Dup|FG|e_FG|Gmag|e_Gmag|FBP|e_FBP|BPmag|e_BPmag|FRP|e_FRP|RPmag|e_RPmag|E(BR/RP)|BP-RP|RV|e_RV|o_RV|Var|ELON|ELAT|Teff|AG|E(BP-RP)|Rad|Lum|RAJ2000|e_RAJ2000|DEJ2000|e_DEJ2000
Gaia DR2 3313285110990793472|068.48678695004| 0.0514|+16.86894089452| 0.0255|3313285110990793472|2015.5|   21.3794| 0.0622|  101.611| 0.144|  -28.328| 0.079|0| 5.8710e+04| 3.2684e+01|13.7666|0.0006| 1.0305e+04| 4.7562e+01|15.3188|0.0050| 7.6265e+04| 1.1802e+02|12.5561|0.0017| 1.475| 2.7627|       |     |  0|NOT_AVAILABLE| 69.37194852951| -5.04300454507|3814.20| 0.3130| 0.1800|      |         | 68.48632978540| 2.2297| 16.86906286060| 1.2268

Gaia DR2 3309336867813205760|068.52255131776| 0.0649|+14.21747947875| 0.0286|3309336867813205760|2015.5|   18.2439| 0.0659|   85.464| 0.161|  -16.923| 0.074|0| 4.1890e+05| 3.3131e+02|11.6331|0.0009| 1.3147e+05| 3.1106e+02|12.5543|0.0026| 4.1684e+05| 5.4436e+02|10.7120|0.0014| 1.309| 1.8423|  40.95| 1.25| 12|NOT_AVAILABLE| 69.01491107369| -7.67084482614|4019.07| 0.3585| 0.1800|  0.59|    0.082| 68.52217172030| 2.4904| 14.21755233930| 1.1513

Gaia DR2 3312602348628348032|068.63449771774| 0.0489|+15.82746889116| 0.0228|3312602348628348032|2015.5|   19.1120| 0.0570|   90.364| 0.092|  -20.512| 0.058|0| 3.2544e+06| 1.3477e+03| 9.4072|0.0004| 1.5246e+06| 2.0360e+03| 9.8935|0.0014| 2.4229e+06| 2.8052e+03| 8.8011|0.0013| 1.213| 1.0924|  40.00| 0.21|  6|NOT_AVAILABLE| 69.35996459146| -6.09400921801|5036.05| 0.0330| 0.0133|  0.82|    0.386| 68.63409331840| 1.4220| 15.82755720810| 0.8935

Gaia DR2 3286024330790264832|068.66317387914| 0.1451|+06.63401706837| 0.0773|3286024330790264832|2015.5|   13.2211| 0.1758|   75.208| 0.316|   12.161| 0.166|1| 1.5104e+04| 2.5454e+01|15.2407|0.0018| 4.6894e+03| 1.4579e+01|16.1736|0.0034| 3.4988e+04| 9.7787e+01|13.4021|0.0030| 2.627| 2.7715|       |     |  0|NOT_AVAILABLE| 68.00662234039|-15.19100837490|3803.29|       |       |      |         | 68.66284788250| 4.8975|  6.63396470625| 2.5774
Gaia DR2 3286024335086149760|068.66323130745| 0.2126|+06.63383379304| 0.0656|3286024335086149760|2015.5|   14.0770| 0.2360|   67.733| 0.423|    6.122| 0.157|1| 1.2480e+04| 1.4223e+01|15.4479|0.0012|           |           |       |      |           |           |       |      |      |       |       |     |  0|NOT_AVAILABLE| 68.00665229988|-15.19119813238|       |       |       |      |         | 68.66293771550| 6.5590|  6.63380743247| 2.4267

Gaia DR2 3309541136456073344|068.66690511407| 1.9559|+15.20867604636| 0.5434|3309541136456073344|2015.5|          |       |         |      |         |      |0| 1.9889e+04| 1.6999e+02|14.9418|0.0093|           |           |       |      |           |           |       |      |      |       |       |     |  0|NOT_AVAILABLE| 69.30031359016| -6.71074714919|       |       |       |      |         | 68.66690511410| 1.9559| 15.20867604640| 0.5434
Gaia DR2 3309541170817293824|068.66687546187| 0.1211|+15.20896986676| 0.0552|3309541170817293824|2015.5|   20.8016| 0.1327|  103.562| 0.267|  -35.761| 0.143|0| 4.5380e+05| 7.7147e+02|11.5462|0.0018| 1.2572e+05| 5.2351e+02|12.6028|0.0045| 5.0012e+05| 1.8552e+03|10.5142|0.0040| 1.379| 2.0886|  44.68| 3.80|  7|NOT_AVAILABLE| 69.30032819308| -6.71045229528|3907.33|       |       |  0.59|    0.073| 68.66641338380| 4.1370| 15.20912383710| 2.2174
Gaia DR2 3309541239536933504|068.66506326595| 0.9212|+15.21120970913| 0.3828|3309541239536933504|2015.5|    0.0074| 0.9041|    0.575| 2.275|    0.305| 1.042|0| 1.5115e+02| 1.2096e+00|20.2399|0.0087| 7.2303e+01| 1.0535e+01|20.7035|0.1582| 1.9539e+02| 1.0655e+01|19.0347|0.0592| 1.771| 1.6688|       |     |  0|NOT_AVAILABLE| 69.29891483186| -6.70798155150|       |       |       |      |         | 68.66506070080|35.2788| 15.21120839760|16.1568

Gaia DR2 3410898202818634624|068.70915784572| 0.0750|+20.39442236785| 0.0374|3410898202818634624|2015.5|   19.6030| 0.0846|  109.336| 0.177|  -18.302| 0.092|0| 1.1130e+06| 2.7223e+02|10.5721|0.0003| 3.9629e+05| 1.8679e+02|11.3564|0.0005| 1.0319e+06| 6.0260e+02| 9.7279|0.0006| 1.283| 1.6285|  40.55| 3.12|  4|NOT_AVAILABLE| 70.09438408526| -1.58563658790|4509.84| 0.8410| 0.4090|  0.63|    0.146| 68.70865561130| 2.7499| 20.39450116790| 1.4310

Gaia DR2 3293276713781741696|068.76102545261| 0.6622|+08.65848418082| 0.4651|3293276713781741696|2015.5|   16.8518| 0.7488|   90.951| 1.265|   -0.741| 0.956|1| 6.8794e+05| 1.0488e+03|11.0945|0.0017| 2.0248e+05| 5.8682e+02|12.0854|0.0031| 7.1001e+05| 1.4963e+03|10.1338|0.0023| 1.326| 1.9517|  39.09| 0.33| 15|NOT_AVAILABLE| 68.41665791519|-13.20357919522|4070.95|       |       |  0.79|    0.153| 68.76062934530|19.6175|  8.65848736928|14.8192

Gaia DR2 147933315219119488 |068.76412255235| 0.0478|+24.85384172472| 0.0321| 147933315219119488|2015.5|   16.8039| 0.0551|   70.927| 0.110|  -44.347| 0.080|0| 7.5197e+04| 2.5846e+01|13.4979|0.0004| 1.6088e+04| 2.8880e+01|14.8352|0.0019| 9.1398e+04| 1.9083e+02|12.3596|0.0023| 1.429| 2.4756|       |     |  0|NOT_AVAILABLE| 70.78827964409| +2.81979133286|3718.50| 0.3420| 0.1825|      |         | 68.76378600270| 1.7062| 24.85403266460| 1.2381

Gaia DR2 3307516660672931584|068.77366687928| 0.0445|+13.17359636830| 0.0249|3307516660672931584|2015.5|   21.3397| 0.0516|  100.553| 0.100|  -16.745| 0.065|0| 6.0774e+04| 5.1628e+01|13.7291|0.0009| 9.9331e+03| 5.7358e+01|15.3587|0.0063| 8.1250e+04| 2.0699e+02|12.4874|0.0028| 1.500| 2.8713|       |     |  0|NOT_AVAILABLE| 69.10442617001| -8.73919151926|3881.52| 0.7910| 0.4630|      |         | 68.77322224260| 1.5549| 13.17366846450| 1.0041

Gaia DR2 145226970426193280 |068.80536273304| 0.3245|+22.98881512258| 0.1789| 145226970426193280|2015.5|   20.9894| 0.3107|   95.999| 0.696|  -40.795| 0.382|0| 3.1879e+04| 4.8894e+01|14.4296|0.0017| 4.0341e+03| 2.9007e+01|16.3370|0.0078| 4.5788e+04| 2.8426e+02|13.1100|0.0067| 1.563| 3.2270|       |     |  0|NOT_AVAILABLE| 70.55682701107| +0.96878132959|3737.50| 1.1210| 0.6530|      |         | 68.80491374670|10.7976| 22.98899076600| 5.9300

Gaia DR2 3293819558993628416|068.85328422727| 1.7759|+10.74791806966| 0.9239|3293819558993628416|2015.5|          |       |         |      |         |      |1| 2.9027e+04| 2.3688e+02|14.5314|0.0089| 4.3151e+03| 1.6510e+01|16.2639|0.0042| 4.5845e+04| 1.4190e+02|13.1087|0.0034| 1.728| 3.1552|       |     |  0|NOT_AVAILABLE| 68.82316856109|-11.15025905966|3836.43|       |       |      |         | 68.85328422730| 1.7759| 10.74791806970| 0.9239

Gaia DR2 3309568143211890048|068.86893760260| 0.1612|+15.39915583527| 0.0690|3309568143211890048|2015.5|   21.2368| 0.1977|   96.174| 0.348|  -34.471| 0.189|0| 2.9321e+04| 1.6087e+01|14.5204|0.0006| 3.9449e+03| 1.9682e+01|16.3613|0.0054| 4.1348e+04| 4.9697e+01|13.2208|0.0013| 1.545| 3.1405|       |     |  0|NOT_AVAILABLE| 69.52223017764| -6.55054157725|3692.03| 0.8490| 0.5083|      |         | 68.86850810060| 5.3897| 15.39930425350| 2.9362

Gaia DR2 3309026702454621952|068.88894657188| 0.0533|+13.42756257726| 0.0291|3309026702454621952|2015.5|   15.1676| 0.0644|   60.840| 0.111|  -14.521| 0.073|0| 2.8387e+04| 8.8070e+00|14.5556|0.0003| 5.2654e+03| 1.1327e+01|16.0478|0.0023| 3.6223e+04| 4.8771e+01|13.3644|0.0015| 1.462| 2.6834|       |     |  0|NOT_AVAILABLE| 69.25401122935| -8.50421910366|3854.02| 0.2540| 0.1507|      |         | 68.88867725800| 1.7224| 13.42762509600| 1.1248

Gaia DR2 3410787568757738752|068.96715913731| 0.3159|+19.79569923139| 0.1644|3410787568757738752|2015.5|   21.3841| 0.3901|   94.672| 0.659|  -39.178| 0.416|0| 5.5242e+04| 3.0421e+01|13.8327|0.0006| 8.5541e+03| 2.9253e+01|15.5209|0.0037| 7.5617e+04| 8.5060e+01|12.5654|0.0012| 1.524| 2.9556|       |     |  0|NOT_AVAILABLE| 70.24822603807| -2.21295984772|4250.28| 0.9780| 0.5420|      |         | 68.96672591900|10.2267| 19.79586791230| 6.4570

Gaia DR2 3313070293905997824|069.00075050982| 0.3531|+16.54067437453| 0.2721|3313070293905997824|2015.5|   19.1267| 0.4274|   97.047| 0.864|  -23.890| 0.657|0| 1.4405e+06| 4.3740e+02|10.2921|0.0003| 5.2043e+05| 6.2707e+02|11.0605|0.0013| 1.3263e+06| 1.4494e+03| 9.4553|0.0012| 1.282| 1.6052|  44.79| 0.92|  4|NOT_AVAILABLE| 69.81334056125| -5.43909875620|4202.47| 1.2060| 0.5950|  0.90|    0.230| 69.00031463160|13.3915| 16.54077723580|10.1946

Gaia DR2 3410409886514680064|069.01781172102| 0.0941|+18.88842617875| 0.0424|3410409886514680064|2015.5|   19.7658| 0.1281|   83.092| 0.287|  -22.161| 0.141|1| 1.8880e+05| 1.3604e+02|12.4984|0.0008| 4.0338e+04| 1.6095e+02|13.8371|0.0043| 2.2969e+05| 4.5195e+02|11.3591|0.0021| 1.430| 2.4780|       |     |  0|VARIABLE     | 70.16592203970| -3.11776336329|3697.04|       |       |      |         | 69.01743360260| 4.4483| 18.88852159410| 2.1891

Gaia DR2 3410466133403330944|069.12874474691| 0.1011|+19.09070345177| 0.0487|3410466133403330944|2015.5|   16.1058| 0.1402|   81.739| 0.283|  -31.210| 0.131|0| 4.8440e+04| 7.5119e+01|13.9754|0.0017| 1.3955e+04| 3.4905e+01|14.9895|0.0027| 9.8866e+04| 1.6920e+02|12.2743|0.0019| 2.329| 2.7152|       |     |  0|NOT_AVAILABLE| 70.29871456794| -2.93246770178|3627.00|       |       |      |         | 69.12837233460| 4.3893| 19.09083782900| 2.0236
Gaia DR2 3410466133406341504|069.12872334447| 0.3423|+19.09089394170| 0.1249|3410466133406341504|2015.5|   15.8182| 0.4026|   72.893| 0.716|  -23.222| 0.250|0| 3.2415e+04| 5.1831e+01|14.4115|0.0017|           |           |       |      |           |           |       |      |      |       |       |     |  0|NOT_AVAILABLE| 70.29872158725| -2.93227626945|       |       |       |      |         | 69.12839123350|11.1107| 19.09099392380| 3.8719

Gaia DR2 145218857232329472 |069.15894256153| 0.0678|+23.04175660291| 0.0402| 145218857232329472|2015.5|   22.4590| 0.0877|  103.176| 0.176|  -51.635| 0.092|0| 1.0910e+05| 1.0773e+02|13.0938|0.0011| 1.8787e+04| 6.2193e+01|14.6668|0.0036| 1.4220e+05| 2.6475e+02|11.8797|0.0020| 1.475| 2.7871|       |     |  0|NOT_AVAILABLE| 70.88653357572| +0.97474592000|3866.00| 1.2988| 0.7697|      |         | 69.15845981760| 2.7231| 23.04197892160| 1.4205

Gaia DR2 3410390468964390400|069.16275986132| 0.0382|+18.61558527736| 0.0191|3410390468964390400|2015.5|   23.7480| 0.0475|  107.160| 0.101|  -39.281| 0.054|1| 2.2361e+05| 7.2219e+01|12.3146|0.0004| 5.2671e+04| 9.8410e+01|13.5475|0.0020| 2.6040e+05| 2.9717e+02|11.2228|0.0012| 1.400| 2.3246|       |     |  0|NOT_AVAILABLE| 70.26314224598| -3.40734870496|4111.12| 0.1130| 0.0460|      |         | 69.16227300600| 1.5601| 18.61575440200| 0.8357

Gaia DR2 151650076838458112 |069.20213219456| 0.0639|+27.13155617169| 0.0399| 151650076838458112|2015.5|   57.1046| 0.0640|  232.873| 0.148| -148.136| 0.097|0| 1.5425e+07| 1.7729e+04| 7.7178|0.0012| 6.2667e+06| 2.5596e+04| 8.3588|0.0044| 1.2921e+07| 3.8273e+04| 6.9837|0.0032| 1.244| 1.3751|  41.63| 3.05| 11|NOT_AVAILABLE| 71.50534763072| +5.01779732608|4633.19| 0.3200| 0.1610|  0.74|    0.228| 69.20100557090| 2.2949| 27.13219397550| 1.4982

Gaia DR2 147710938992084096 |069.22630341674| 0.1007|+24.49873295263| 0.0605| 147710938992084096|2015.5|   17.4914| 0.1144|   80.078| 0.207|  -41.390| 0.133|0| 9.8085e+03| 6.4274e+00|15.7094|0.0007| 1.3333e+03| 1.4854e+01|17.5390|0.0121| 1.3887e+04| 2.4347e+01|14.4054|0.0019| 1.552| 3.1337|       |     |  0|NOT_AVAILABLE| 71.15365024055| +2.40837580596|3704.55| 0.3332| 0.1973|      |         | 69.22592452480| 3.2042| 24.49891116030| 2.0575
Gaia DR2 147710938992085120 |069.22296073605| 0.2014|+24.49862370755| 0.1030| 147710938992085120|2015.5|    0.1826| 0.2094|    2.529| 0.445|   -0.917| 0.233|0| 1.7722e+03| 2.7599e+00|17.5671|0.0017|           |           |       |      |           |           |       |      |      |       |       |     |  0|NOT_AVAILABLE| 71.15062087782| +2.40869720488|       |       |       |      |         | 69.22294877230| 6.9060| 24.49862765550| 3.6169

Gaia DR2 204244008666843136 |069.25926792377| 0.2500|+42.51374260207| 0.1974| 204244008666843136|2015.5|    0.5115| 0.2860|   -1.988| 0.596|    0.063| 0.311|0| 6.7220e+02| 1.2761e+00|18.6196|0.0021| 2.4130e+02| 6.1559e+00|19.3950|0.0277| 6.2005e+02| 8.5044e+00|17.7808|0.0149| 1.281| 1.6141|       |     |  0|NOT_AVAILABLE| 73.84693108981|+20.23055857876|       |       |       |      |         | 69.25927953770| 9.2463| 42.51374232960| 4.8215
Gaia DR2 204244012964192640 |069.26015596554| 0.0721|+42.51090469620| 0.0561| 204244012964192640|2015.5|   36.4414| 0.0818|  162.801| 0.148| -206.113| 0.084|0| 3.8061e+04| 1.2020e+01|14.2372|0.0003| 5.1306e+03| 1.3263e+01|16.0760|0.0028| 5.3359e+04| 3.9981e+01|12.9439|0.0008| 1.537| 3.1321|       |     |  0|NOT_AVAILABLE| 73.84716676955|+20.22765456220|3667.00| 0.5067| 0.3085|      |         | 69.25920506000| 2.2985| 42.51179212170| 1.3016

Gaia DR2 3411274308810562688|069.27192205375| 0.0711|+20.71801635709| 0.0401|3411274308810562688|2015.5|   17.4268| 0.0769|   79.408| 0.132|  -31.537| 0.088|0| 4.6324e+04| 4.9556e+01|14.0238|0.0012| 8.4419e+03| 4.3704e+01|15.5353|0.0056| 5.9788e+04| 1.3997e+02|12.8204|0.0025| 1.473| 2.7149|       |     |  0|NOT_AVAILABLE| 70.66227441721| -1.34052369037|3802.12| 0.4250| 0.2410|      |         | 69.27155652180| 2.0407| 20.71815213940| 1.3588

Gaia DR2 3306443434245315200|069.29167920572| 0.0519|+12.10546293524| 0.0305|3306443434245315200|2015.5|   19.5330| 0.0688|   88.816| 0.150|  -10.685| 0.066|0| 2.2079e+04| 1.0284e+01|14.8284|0.0005| 3.1175e+03| 1.1564e+01|16.6169|0.0040| 3.0744e+04| 4.4661e+01|13.5425|0.0016| 1.534| 3.0743|       |     |  0|NOT_AVAILABLE| 69.45514898947| -9.86905965626|3658.98| 0.5955| 0.3515|      |         | 69.29128810790| 2.3318| 12.10550893900| 1.0280

Gaia DR2 3306247446297683072|069.31108114981| 0.0484|+11.32406658877| 0.0275|3306247446297683072|2015.5|   19.2757| 0.0631|   90.748| 0.115|  -10.507| 0.051|1| 2.5441e+04| 9.8686e+00|14.6745|0.0004| 4.0113e+03| 1.1879e+01|16.3432|0.0032| 3.4321e+04| 3.8966e+01|13.4230|0.0012| 1.507| 2.9202|       |     |  0|NOT_AVAILABLE| 69.36079746972|-10.64515331159|3704.49| 0.2120| 0.1317|      |         | 69.31068267060| 1.7878| 11.32411182880| 0.7961

Gaia DR2 3410566085883580416|069.34164962783| 1.4190|+19.35469386764| 0.7471|3410566085883580416|2015.5|          |       |         |      |         |      |0| 9.4072e+04| 8.9898e+01|13.2547|0.0010| 1.4603e+04| 8.3290e+01|14.9403|0.0062| 1.2796e+05| 3.2722e+02|11.9942|0.0028| 1.516| 2.9461|       |     |  0|NOT_AVAILABLE| 70.53529502124| -2.69950719385|3740.81|       |       |      |         | 69.34164962780| 1.4190| 19.35469386760| 0.7471
Gaia DR2 3410566081588858880|069.34048769899| 0.6698|+19.35327906301| 0.3292|3410566081588858880|2015.5|    0.2669| 0.7913|   10.350| 1.291|   -7.970| 0.806|0| 2.2053e+02| 1.9845e+00|19.8297|0.0098| 5.4164e+01| 8.5063e+00|21.0171|0.1705| 3.9666e+02| 2.1834e+01|18.2659|0.0598| 2.044| 2.7512|       |     |  0|NOT_AVAILABLE| 70.53400942935| -2.70075394774|       |       |       |      |         | 69.34044046990|20.0236| 19.35331338030|12.4977

Gaia DR2 3313173957237081984|069.38445693842| 0.1167|+16.75856973397| 0.0585|3313173957237081984|2015.5|   20.9401| 0.1429|   98.728| 0.251|  -29.637| 0.149|0| 2.9088e+04| 3.2322e+01|14.5291|0.0012| 5.5245e+03| 2.7161e+02|15.9957|0.0534| 6.0804e+04| 2.8177e+03|12.8021|0.0503| 2.280| 3.1936|       |     |  0|NOT_AVAILABLE| 70.20989503509| -5.27558200917|3734.63|       |       |      |         | 69.38401300290| 3.8897| 16.75869733600| 2.3180
Gaia DR2 3313173957234728576|069.38414925880| 0.1238|+16.75879260802| 0.0772|3313173957234728576|2015.5|   21.5317| 0.1016|   96.898| 0.388|  -13.636| 0.279|0| 2.8283e+04| 2.5254e+01|14.5596|0.0010| 7.3687e+03| 5.0318e+02|15.6829|0.0741| 6.3837e+04| 2.4234e+03|12.7492|0.0412| 2.518| 2.9337|       |     |  0|NOT_AVAILABLE| 70.20963359234| -5.27531991292|3683.00|       |       |      |         | 69.38371355240| 6.0078| 16.75885131610| 4.3325

Gaia DR2 3282226793722500224|069.43419345486| 0.0401|+04.90188720070| 0.0242|3282226793722500224|2015.5|   21.0978| 0.0507|   95.147| 0.081|   10.154| 0.053|0| 7.3518e+04| 4.1216e+01|13.5224|0.0006| 1.3380e+04| 3.4855e+01|15.0352|0.0028| 9.4349e+04| 1.6405e+02|12.3251|0.0019| 1.465| 2.7101|       |     |  0|NOT_AVAILABLE| 68.52936538055|-17.01761360366|3783.24| 0.5110| 0.2760|      |         | 69.43378228950| 1.2551|  4.90184348238| 0.8181

